Wall time,Step,Value
1652834762.9677203,262691,8.0
1652834772.7503753,263203,9.0
1652834773.3343463,263234,11.0
1652834779.7774138,263584,9.0
1652834781.0926394,263653,7.0
1652834783.388114,263778,9.0
1652834793.7595804,264322,7.0
1652834796.0039759,264450,6.0
1652834798.92376,264600,18.0
1652834801.48456,264753,8.0
1652834802.6026833,264818,6.0
1652834804.363089,264913,6.0
1652834804.4017222,264915,14.0
1652834814.7604246,265457,10.0
1652834820.1461892,265746,7.0
1652834827.4847672,266137,5.0
1652834829.990984,266265,11.0
1652834846.4429724,267125,17.0
1652834852.3540301,267409,8.0
1652834855.776076,267570,46.0
1652834866.7284448,268149,8.0
1652834867.384147,268181,11.0
1652834869.3248606,268290,15.0
1652834871.16007,268381,8.0
1652834873.3403494,268503,9.0
1652834873.9713407,268537,16.0
1652834876.0609274,268650,9.0
1652834892.365492,269488,7.0
1652834893.960236,269577,12.0
1652834894.242125,269588,15.0
1652834894.5242836,269600,24.0
1652834902.1900508,269989,6.0
1652834903.1331463,270041,9.0
1652834912.0068038,270507,7.0
1652834912.2286131,270515,6.0
1652834912.6060214,270534,14.0
1652834912.9357996,270552,6.0
1652834914.4633088,270630,9.0
1652834915.3753023,270675,17.0
1652834915.4330232,270678,11.0
1652834916.6554096,270744,11.0
1652834919.9698374,270924,6.0
1652834927.2692914,271301,12.0
1652834955.3471904,272751,13.0
1652834957.73154,272875,16.0
1652834958.935459,272940,8.0
1652834968.188112,273423,8.0
1652834983.379406,274187,8.0
1652834986.2817311,274328,9.0
1652835022.215962,276086,6.0
1652835026.1488168,276281,6.0
1652835038.0328944,276879,15.0
1652835041.723583,277044,6.0
1652835055.8207867,277751,8.0
1652835060.5651083,277980,13.0
1652835065.9108393,278247,15.0
1652835071.9672132,278504,11.0
1652835073.5330384,278580,7.0
1652835091.1349635,279407,7.0
1652835092.7784903,279501,6.0
1652835114.256196,280637,8.0
1652835115.8209357,280719,9.0
1652835144.6998353,282081,8.0
1652835145.697053,282133,9.0
1652835145.786969,282138,7.0
1652835151.9623725,282438,7.0
1652835162.1228786,282943,5.0
1652835169.1877415,283319,9.0
1652835181.2927637,283934,9.0
1652835185.7539692,284179,6.0
1652835187.4335616,284256,11.0
1652835195.47159,284636,19.0
1652835204.0458744,285067,7.0
1652835209.4018347,285346,16.0
1652835210.6826563,285410,11.0
1652835211.8040318,285459,12.0
1652835212.6665385,285497,8.0
1652835214.1964338,285558,5.0
1652835218.7273607,285751,16.0
1652835218.8321095,285755,9.0
1652835226.95228,286140,6.0
1652835236.0513468,286607,16.0
1652835238.4384935,286744,19.0
1652835238.8526535,286763,22.0
1652835248.9381962,287260,14.0
1652835254.2106757,287492,9.0
1652835262.462979,287903,8.0
1652835270.7585611,288345,15.0
1652835271.6681373,288384,6.0
1652835275.415983,288559,50.0
1652835275.983945,288587,5.0
1652835283.2302356,288991,10.0
1652835293.6438005,289545,10.0
1652835298.126188,289770,21.0
1652835302.4785285,289999,7.0
1652835316.5146766,290768,12.0
1652835316.7217085,290781,11.0
1652835319.895252,290939,8.0
1652835319.9498816,290943,8.0
1652835325.877555,291254,6.0
1652835340.5777328,292054,21.0
1652835344.3947155,292272,16.0
1652835354.758704,292865,103.0
1652835354.8848903,292873,7.0
1652835355.584044,292912,7.0
1652835358.1539886,293063,7.0
1652835359.7704136,293154,6.0
1652835365.5735319,293468,8.0
1652835365.587491,293469,8.0
1652835366.3414445,293508,6.0
1652835377.6255717,294128,12.0
1652835380.0229285,294261,6.0
1652835384.184196,294490,10.0
1652835396.0480995,295126,39.0
1652835409.1705642,295865,29.0
1652835414.2599976,296146,8.0
1652835415.368339,296212,6.0
1652835426.0609434,296795,9.0
1652835428.5133634,296919,6.0
1652835430.3308156,297008,11.0
1652835435.0854373,297290,5.0
1652835451.3463864,298143,6.0
1652835454.0182507,298284,8.0
1652835455.9414372,298387,7.0
1652835488.1807573,299999,11.0
