Wall time,Step,Value
1652488125.9040325,241898,6.0
1652488126.6447568,241942,19.0
1652488129.3097973,242076,7.0
1652488134.5390074,242376,12.0
1652488145.745615,243000,6.0
1652488147.2232025,243081,7.0
1652488149.5735774,243205,10.0
1652488150.18739,243240,6.0
1652488157.8621955,243660,6.0
1652488163.8511534,243997,8.0
1652488171.4527748,244402,6.0
1652488172.492818,244455,6.0
1652488175.0118482,244589,7.0
1652488177.5322635,244719,7.0
1652488180.4585266,244887,6.0
1652488186.7596633,245216,10.0
1652488186.8580475,245221,15.0
1652488192.6845772,245512,6.0
1652488192.7770057,245517,7.0
1652488200.2859318,245882,6.0
1652488208.3803377,246277,14.0
1652488209.99205,246356,6.0
1652488220.6138368,246917,11.0
1652488225.461638,247149,11.0
1652488227.5526795,247239,9.0
1652488229.3526487,247330,17.0
1652488236.5083458,247649,8.0
1652488248.540781,248238,12.0
1652488260.9132931,248826,12.0
1652488263.010364,248930,11.0
1652488263.722247,248962,16.0
1652488271.0394504,249278,23.0
1652488274.2595406,249432,11.0
1652488279.6466782,249660,18.0
1652488290.9583316,250207,14.0
1652488291.3137164,250224,10.0
1652488292.6401663,250293,22.0
1652488304.825758,250844,12.0
1652488311.1652806,251132,7.0
1652488323.238798,251729,12.0
1652488324.1614745,251771,14.0
1652488329.493446,252035,8.0
1652488344.1723163,252720,8.0
1652488344.9858844,252760,11.0
1652488369.9950414,253966,11.0
1652488383.7335284,254676,11.0
1652488384.744784,254728,10.0
1652488386.2204514,254804,6.0
1652488394.3652654,255202,10.0
1652488403.1286476,255619,12.0
1652488405.8069167,255754,6.0
1652488416.8092895,256322,9.0
1652488418.301377,256399,12.0
1652488428.1324475,256888,10.0
1652488429.5338259,256955,14.0
1652488438.1260388,257375,11.0
1652488440.5587265,257507,8.0
1652488440.931539,257529,13.0
1652488447.2590559,257873,13.0
